date,round,start_time,end_time,max_seq_length,accuracy,val_accuracy,loss,val_loss
22/08/2021 14:37:13,3,23/08/2021 06:44:56,23/08/2021 06:48:16,7,"[0.4988095164299011, 0.4988095164299011, 0.4990476071834564, 0.4997619092464447, 0.5015873312950134, 0.5047619342803955, 0.5084920525550842, 0.5111904740333557, 0.5134920477867126, 0.5118650794029236, 0.5128571391105652, 0.5167063474655151, 0.5130555629730225, 0.5199206471443176, 0.5201190710067749, 0.5164285898208618, 0.522261917591095, 0.522857129573822, 0.5222222208976746, 0.528333306312561]","[0.5027777552604675, 0.5027777552604675, 0.5030555725097656, 0.5074074268341064, 0.5155555605888367, 0.5237963199615479, 0.5249074101448059, 0.5264815092086792, 0.5289815068244934, 0.5327777862548828, 0.5339815020561218, 0.5355555415153503, 0.5355555415153503, 0.5390740633010864, 0.5394444465637207, 0.5413888692855835, 0.5420370101928711, 0.541018545627594, 0.543055534362793, 0.5429629683494568]","[0.44990411400794983, 0.4126063883304596, 0.377591073513031, 0.35062745213508606, 0.33630239963531494, 0.32675719261169434, 0.3228198289871216, 0.3215554654598236, 0.3204898238182068, 0.3216014802455902, 0.3223186731338501, 0.32116708159446716, 0.3214697539806366, 0.31882548332214355, 0.31875282526016235, 0.32081738114356995, 0.3210741877555847, 0.3197454810142517, 0.3178599774837494, 0.31652915477752686]","[0.4459807276725769, 0.4042927026748657, 0.3625544607639313, 0.3342687785625458, 0.32141605019569397, 0.3178529739379883, 0.31774112582206726, 0.3184162378311157, 0.3197145164012909, 0.3188353478908539, 0.3186786472797394, 0.3185007870197296, 0.3189946413040161, 0.3197803497314453, 0.320279598236084, 0.3190683424472809, 0.31854283809661865, 0.31832319498062134, 0.31818145513534546, 0.31700578331947327]"
22/08/2021 14:37:13,4,23/08/2021 06:48:16,23/08/2021 06:51:57,7,"[0.4988095164299011, 0.4988095164299011, 0.49932539463043213, 0.5040873289108276, 0.5103968381881714, 0.5124602913856506, 0.5161904692649841, 0.5183730125427246, 0.5225793719291687, 0.5173015594482422, 0.5240476131439209, 0.5184524059295654, 0.5228174328804016, 0.5258730053901672, 0.5220237970352173, 0.5227380990982056, 0.5237301588058472, 0.5286508202552795, 0.5246428847312927, 0.5267460346221924]","[0.5027777552604675, 0.5027777552604675, 0.5061110854148865, 0.5230555534362793, 0.5316666960716248, 0.5349074006080627, 0.5376851558685303, 0.539814829826355, 0.540925920009613, 0.5425000190734863, 0.5440740585327148, 0.5439814925193787, 0.5460185408592224, 0.5461111068725586, 0.5482407212257385, 0.5483333468437195, 0.5472221970558167, 0.5487037301063538, 0.5501852035522461, 0.5485185384750366]","[0.4496653079986572, 0.40830737352371216, 0.36904019117355347, 0.34170717000961304, 0.3289715349674225, 0.3232690691947937, 0.32150229811668396, 0.31697702407836914, 0.31688565015792847, 0.3181040287017822, 0.31655022501945496, 0.31754231452941895, 0.3168124854564667, 0.31607431173324585, 0.31727704405784607, 0.3175981342792511, 0.3164164423942566, 0.3137967884540558, 0.3170170187950134, 0.31415262818336487]","[0.43927237391471863, 0.38410332798957825, 0.3408101797103882, 0.3185020387172699, 0.3111928701400757, 0.30988165736198425, 0.30970314145088196, 0.3098427951335907, 0.309855192899704, 0.3098175823688507, 0.3097423315048218, 0.30981796979904175, 0.30924534797668457, 0.3092767894268036, 0.30917173624038696, 0.3092115819454193, 0.3086274266242981, 0.3084165155887604, 0.3082793056964874, 0.30744534730911255]"
22/08/2021 14:37:13,5,23/08/2021 06:51:57,23/08/2021 06:55:38,7,"[0.4988095164299011, 0.4988095164299011, 0.4988095164299011, 0.4982539713382721, 0.5026984214782715, 0.5063095092773438, 0.5036904811859131, 0.5081349015235901, 0.511904776096344, 0.511468231678009, 0.5136111378669739, 0.5109127163887024, 0.5109127163887024, 0.5087698698043823, 0.5092063546180725, 0.5117063522338867, 0.5124602913856506, 0.5154761672019958, 0.5114285945892334, 0.5121825337409973]","[0.5027777552604675, 0.5027777552604675, 0.5032407641410828, 0.5106481313705444, 0.5193518400192261, 0.5198147892951965, 0.5228703618049622, 0.5230555534362793, 0.5218518376350403, 0.5237036943435669, 0.5267592668533325, 0.5270370244979858, 0.5286111235618591, 0.5299074053764343, 0.5317592620849609, 0.5329629778862, 0.5300925970077515, 0.534166693687439, 0.5334259271621704, 0.5359259247779846]","[0.4531833231449127, 0.41648781299591064, 0.3797615170478821, 0.3530275821685791, 0.33660852909088135, 0.3273535966873169, 0.3278861343860626, 0.32380038499832153, 0.32325950264930725, 0.3229720890522003, 0.32185059785842896, 0.32348182797431946, 0.3233238458633423, 0.32331618666648865, 0.3250533938407898, 0.3235290050506592, 0.3221173882484436, 0.3207864761352539, 0.3235933184623718, 0.32281213998794556]","[0.4479418992996216, 0.40267351269721985, 0.3593807816505432, 0.3332354426383972, 0.3238242268562317, 0.32180583477020264, 0.32141396403312683, 0.32231059670448303, 0.3223995268344879, 0.3223779797554016, 0.3222430944442749, 0.3222058415412903, 0.32294970750808716, 0.32252299785614014, 0.32199162244796753, 0.3219328224658966, 0.32140517234802246, 0.32142844796180725, 0.32082274556159973, 0.3207159638404846]"
22/08/2021 14:37:13,6,23/08/2021 06:55:38,23/08/2021 06:58:58,7,"[0.4988095164299011, 0.49884921312332153, 0.4997222125530243, 0.5069841146469116, 0.5175396800041199, 0.5264682769775391, 0.5296825170516968, 0.5336111187934875, 0.5359126925468445, 0.5342857241630554, 0.5390079617500305, 0.5363491773605347, 0.5374603271484375, 0.5348412990570068, 0.540753960609436, 0.5413888692855835, 0.542301595211029, 0.5396825671195984, 0.542539656162262, 0.5443254113197327]","[0.5027777552604675, 0.5026851892471313, 0.5086110830307007, 0.5276851654052734, 0.539814829826355, 0.5482407212257385, 0.553518533706665, 0.5572222471237183, 0.5574073791503906, 0.5596296191215515, 0.5605555772781372, 0.5614814758300781, 0.5640740990638733, 0.5642592310905457, 0.5674999952316284, 0.5666666626930237, 0.5661110877990723, 0.5672222375869751, 0.5668518543243408, 0.5655555725097656]","[0.4443485736846924, 0.40184226632118225, 0.3618410527706146, 0.3339743912220001, 0.31921377778053284, 0.3158305287361145, 0.31517139077186584, 0.31283822655677795, 0.3116614818572998, 0.312616229057312, 0.3105393052101135, 0.31178224086761475, 0.3111911416053772, 0.3126445412635803, 0.31019464135169983, 0.31087127327919006, 0.31121110916137695, 0.3111370801925659, 0.30977368354797363, 0.30911096930503845]","[0.43229416012763977, 0.3792728781700134, 0.337039053440094, 0.31704574823379517, 0.3118792474269867, 0.31147390604019165, 0.3118729889392853, 0.3119789958000183, 0.3120974600315094, 0.311583548784256, 0.31144288182258606, 0.3114447593688965, 0.3115503489971161, 0.31132781505584717, 0.31107938289642334, 0.3112621307373047, 0.31107306480407715, 0.31077972054481506, 0.31069114804267883, 0.3102445602416992]"
22/08/2021 14:37:13,7,23/08/2021 06:58:58,23/08/2021 07:02:20,7,"[0.4988095164299011, 0.4988095164299011, 0.4990079402923584, 0.5004364848136902, 0.5097619295120239, 0.5171825289726257, 0.5306349396705627, 0.5296031832695007, 0.5315079092979431, 0.5295237898826599, 0.5388888716697693, 0.5363888740539551, 0.541785717010498, 0.5431746244430542, 0.5451984405517578, 0.5496428608894348, 0.5460317730903625, 0.5472618937492371, 0.5497618913650513, 0.5475397109985352]","[0.5027777552604675, 0.5027777552604675, 0.5040740966796875, 0.521574079990387, 0.5405555367469788, 0.5491666793823242, 0.5554629564285278, 0.5582407116889954, 0.561296284198761, 0.5626851916313171, 0.563703715801239, 0.5687962770462036, 0.5692592859268188, 0.570555567741394, 0.5720370411872864, 0.5720370411872864, 0.5723147988319397, 0.570555567741394, 0.5734259486198425, 0.5733333230018616]","[0.4499136507511139, 0.4121313989162445, 0.37228038907051086, 0.34565654397010803, 0.32636791467666626, 0.32095175981521606, 0.3164207339286804, 0.31517404317855835, 0.31482136249542236, 0.31645888090133667, 0.31340208649635315, 0.3123166561126709, 0.3127330243587494, 0.3124319612979889, 0.3123420774936676, 0.3087725043296814, 0.30969181656837463, 0.3107372224330902, 0.30707594752311707, 0.31145423650741577]","[0.44686609506607056, 0.3990232050418854, 0.35201889276504517, 0.32485100626945496, 0.3133836090564728, 0.30985236167907715, 0.3098818063735962, 0.31019148230552673, 0.31046605110168457, 0.31060659885406494, 0.31040051579475403, 0.3107507526874542, 0.31110334396362305, 0.3119296729564667, 0.3112088739871979, 0.3103814721107483, 0.3109205663204193, 0.3109178841114044, 0.3104845881462097, 0.31041663885116577]"
22/08/2021 14:37:13,8,23/08/2021 07:02:21,23/08/2021 07:05:44,7,"[0.4988095164299011, 0.4988095164299011, 0.5, 0.5140079259872437, 0.5275793671607971, 0.5320237874984741, 0.5394444465637207, 0.5381746292114258, 0.5424206256866455, 0.5396825671195984, 0.5452777743339539, 0.5423809289932251, 0.5478174686431885, 0.5493254065513611, 0.550000011920929, 0.5485317707061768, 0.5488095283508301, 0.5492460131645203, 0.5500397086143494, 0.5518651008605957]","[0.5027777552604675, 0.5027777552604675, 0.5161111354827881, 0.5539814829826355, 0.5640740990638733, 0.5667592883110046, 0.5690740942955017, 0.5690740942955017, 0.5690740942955017, 0.5678703784942627, 0.5701851844787598, 0.5696296095848083, 0.5697222352027893, 0.5699999928474426, 0.5699999928474426, 0.5707407593727112, 0.5720370411872864, 0.5720370411872864, 0.5729629397392273, 0.571481466293335]","[0.4498624801635742, 0.40824463963508606, 0.3620721697807312, 0.3265116512775421, 0.3148990571498871, 0.31558558344841003, 0.31312423944473267, 0.3139735758304596, 0.31079015135765076, 0.313716858625412, 0.30880096554756165, 0.3109160363674164, 0.3084675967693329, 0.30846625566482544, 0.309242844581604, 0.30864417552948, 0.30953100323677063, 0.3057672679424286, 0.3072895109653473, 0.307557076215744]","[0.4420393407344818, 0.3858564794063568, 0.32447052001953125, 0.30848783254623413, 0.30960002541542053, 0.3103316128253937, 0.31125470995903015, 0.3112460672855377, 0.311150461435318, 0.3112007975578308, 0.3118622601032257, 0.31163468956947327, 0.3112155795097351, 0.31151601672172546, 0.3114262521266937, 0.3106570243835449, 0.3107219934463501, 0.3103817105293274, 0.3103862702846527, 0.31002485752105713]"
22/08/2021 14:37:13,9,23/08/2021 07:05:44,23/08/2021 07:09:19,7,"[0.4988095164299011, 0.4988095164299011, 0.4990079402923584, 0.5012301802635193, 0.5027381181716919, 0.5042063593864441, 0.5096032023429871, 0.5081349015235901, 0.5173015594482422, 0.514801561832428, 0.5237301588058472, 0.5251190662384033, 0.5226984024047852, 0.5265476107597351, 0.5297619104385376, 0.529801607131958, 0.5280952453613281, 0.5338491797447205, 0.5364682674407959, 0.5378174781799316]","[0.5027777552604675, 0.5027777552604675, 0.5034258961677551, 0.5107407569885254, 0.521574079990387, 0.5288888812065125, 0.5305555462837219, 0.5306481719017029, 0.5342592597007751, 0.5400000214576721, 0.5435185432434082, 0.5469444394111633, 0.5484259128570557, 0.5508333444595337, 0.5546296238899231, 0.5552777647972107, 0.5558333396911621, 0.5589814782142639, 0.557962954044342, 0.5587037205696106]","[0.4493314027786255, 0.410203754901886, 0.3744605779647827, 0.3470171391963959, 0.33409997820854187, 0.32914605736732483, 0.32234248518943787, 0.32166239619255066, 0.3197380602359772, 0.31966307759284973, 0.3158746361732483, 0.31357336044311523, 0.3180162012577057, 0.3138635754585266, 0.31401529908180237, 0.31439393758773804, 0.3161924481391907, 0.3130532205104828, 0.31247103214263916, 0.3113729953765869]","[0.4427866041660309, 0.3948461413383484, 0.35357868671417236, 0.33091285824775696, 0.3195685148239136, 0.3154433071613312, 0.3132292330265045, 0.31183069944381714, 0.3110440969467163, 0.3106742203235626, 0.31021273136138916, 0.31088992953300476, 0.31055596470832825, 0.31079572439193726, 0.310442715883255, 0.30990102887153625, 0.3094994127750397, 0.31003767251968384, 0.30953335762023926, 0.3090166449546814]"
22/08/2021 14:37:13,10,23/08/2021 07:09:19,23/08/2021 07:12:41,7,"[0.4988095164299011, 0.4988095164299011, 0.4992857277393341, 0.5015873312950134, 0.5066269636154175, 0.5103174448013306, 0.5167063474655151, 0.5226984024047852, 0.5268253684043884, 0.5294047594070435, 0.5297619104385376, 0.5330158472061157, 0.5376190543174744, 0.5395634770393372, 0.535277783870697, 0.5356746315956116, 0.5411508083343506, 0.5383729934692383, 0.5412301421165466, 0.5448015928268433]","[0.5027777552604675, 0.5027777552604675, 0.5053703784942627, 0.517037034034729, 0.5279629826545715, 0.534074068069458, 0.5389814972877502, 0.5441666841506958, 0.5508333444595337, 0.5534259080886841, 0.5558333396911621, 0.5583333373069763, 0.5606481432914734, 0.5598148107528687, 0.5613889098167419, 0.5647222399711609, 0.5664814710617065, 0.5673148036003113, 0.566944420337677, 0.5666666626930237]","[0.4466526508331299, 0.4069266617298126, 0.3719508647918701, 0.3448825776576996, 0.3309612274169922, 0.3245451748371124, 0.32025834918022156, 0.320169061422348, 0.3168927729129791, 0.31704723834991455, 0.31743040680885315, 0.31540346145629883, 0.31370267271995544, 0.31349852681159973, 0.3161708414554596, 0.3138609230518341, 0.3128122389316559, 0.31358468532562256, 0.31359782814979553, 0.3102923631668091]","[0.4390629827976227, 0.3902810215950012, 0.34976089000701904, 0.32615333795547485, 0.3168574273586273, 0.3144741356372833, 0.31400513648986816, 0.31409236788749695, 0.3148174583911896, 0.31508195400238037, 0.3149838447570801, 0.31488192081451416, 0.3151460886001587, 0.314631849527359, 0.3139612078666687, 0.31371286511421204, 0.31347474455833435, 0.3132339417934418, 0.3137282133102417, 0.31300705671310425]"
22/08/2021 14:37:13,11,23/08/2021 07:12:41,23/08/2021 07:16:07,7,"[0.4988095164299011, 0.4988095164299011, 0.5, 0.5065873265266418, 0.5176984071731567, 0.5260317325592041, 0.5365079641342163, 0.5371825098991394, 0.5432539582252502, 0.5475000143051147, 0.5397619009017944, 0.5464682579040527, 0.5435317754745483, 0.546230137348175, 0.5503174662590027, 0.5491666793823242, 0.5522222518920898, 0.5501984357833862, 0.551031768321991, 0.5515079498291016]","[0.5027777552604675, 0.5027777552604675, 0.506851851940155, 0.5391666889190674, 0.5513888597488403, 0.5603703856468201, 0.5603703856468201, 0.5621296167373657, 0.5673148036003113, 0.5686110854148865, 0.5698148012161255, 0.5690740942955017, 0.569351851940155, 0.5699999928474426, 0.5710185170173645, 0.571481466293335, 0.5722222328186035, 0.5731481313705444, 0.573796272277832, 0.5746296048164368]","[0.4462578594684601, 0.4051855802536011, 0.3648676574230194, 0.3393113315105438, 0.3223334550857544, 0.31828171014785767, 0.3140852153301239, 0.31195563077926636, 0.3106729984283447, 0.30957767367362976, 0.31240299344062805, 0.31078049540519714, 0.31215137243270874, 0.30796805024147034, 0.30851882696151733, 0.3091203272342682, 0.30735212564468384, 0.3063987195491791, 0.3083511292934418, 0.30646607279777527]","[0.43880096077919006, 0.38414689898490906, 0.33687737584114075, 0.3145217299461365, 0.30689454078674316, 0.3064125180244446, 0.3064512312412262, 0.3072100579738617, 0.3078736364841461, 0.3077099919319153, 0.30780813097953796, 0.308052659034729, 0.30814674496650696, 0.3081676661968231, 0.30796903371810913, 0.3072803318500519, 0.3075353503227234, 0.30792176723480225, 0.3082473576068878, 0.30843639373779297]"
22/08/2021 14:37:13,12,23/08/2021 07:16:07,23/08/2021 07:19:28,7,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.501031756401062, 0.504444420337677, 0.5087301731109619, 0.5174603462219238, 0.5197619199752808, 0.5204761624336243, 0.5222222208976746, 0.5252380967140198, 0.5280952453613281, 0.5241270065307617, 0.5269047617912292, 0.5288888812065125, 0.5309126973152161, 0.5317063331604004, 0.534246027469635, 0.5325793623924255, 0.5352380871772766]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5173147916793823, 0.5299074053764343, 0.5375925898551941, 0.5452777743339539, 0.5462962985038757, 0.5516666769981384, 0.5554629564285278, 0.5560185313224792, 0.5563889145851135, 0.5573148131370544, 0.5576851963996887, 0.5598148107528687, 0.5594444274902344, 0.5596296191215515, 0.5595370531082153, 0.5611110925674438, 0.5625925660133362]","[0.45520487427711487, 0.4191184937953949, 0.38154610991477966, 0.3494235873222351, 0.3346092104911804, 0.3264937996864319, 0.3190748393535614, 0.3192058205604553, 0.31638577580451965, 0.3167659044265747, 0.3152258098125458, 0.31671229004859924, 0.31631606817245483, 0.31612637639045715, 0.31408265233039856, 0.31382036209106445, 0.31336963176727295, 0.31293779611587524, 0.3134308457374573, 0.311832994222641]","[0.453453004360199, 0.4057947099208832, 0.3586125671863556, 0.3262917101383209, 0.31355130672454834, 0.30825313925743103, 0.30725419521331787, 0.30781447887420654, 0.30803924798965454, 0.308594673871994, 0.30854782462120056, 0.3086358308792114, 0.3088521361351013, 0.3092135488986969, 0.308439165353775, 0.3084428012371063, 0.3084344267845154, 0.30822768807411194, 0.3079145550727844, 0.30820316076278687]"
22/08/2021 14:37:13,13,23/08/2021 07:19:28,23/08/2021 07:22:50,7,"[0.4988095164299011, 0.4988095164299011, 0.49968254566192627, 0.5029761791229248, 0.5086904764175415, 0.5149999856948853, 0.512420654296875, 0.5148809552192688, 0.5158730149269104, 0.5180555582046509, 0.5227380990982056, 0.5194841027259827, 0.5206745862960815, 0.5214682817459106, 0.5236111283302307, 0.5242460370063782, 0.5242857336997986, 0.5234127044677734, 0.5205158591270447, 0.5249603390693665]","[0.5027777552604675, 0.5027777552604675, 0.5070370435714722, 0.521481454372406, 0.5299074053764343, 0.5348148345947266, 0.5350925922393799, 0.5390740633010864, 0.5404629707336426, 0.5408333539962769, 0.541018545627594, 0.5435185432434082, 0.5449073910713196, 0.5443518757820129, 0.5439814925193787, 0.5420370101928711, 0.5452777743339539, 0.5456481575965881, 0.5469444394111633, 0.545462965965271]","[0.4435896873474121, 0.40137621760368347, 0.3649488091468811, 0.3416961133480072, 0.33034223318099976, 0.3239360749721527, 0.32242539525032043, 0.32017961144447327, 0.3193306624889374, 0.31753838062286377, 0.3182254135608673, 0.3178190588951111, 0.3184027671813965, 0.3176492750644684, 0.3189050257205963, 0.31571653485298157, 0.3174729347229004, 0.3161384165287018, 0.3186049163341522, 0.3162170946598053]","[0.43146634101867676, 0.380576491355896, 0.34275487065315247, 0.3225250542163849, 0.3141552209854126, 0.3110840320587158, 0.3102509677410126, 0.31037014722824097, 0.3098698854446411, 0.3101176619529724, 0.3100106120109558, 0.3098171353340149, 0.3101867139339447, 0.31011301279067993, 0.30953383445739746, 0.3090357482433319, 0.3094709515571594, 0.30942273139953613, 0.3090512752532959, 0.3091161847114563]"
22/08/2021 14:37:13,14,23/08/2021 07:22:50,23/08/2021 07:26:34,7,"[0.4988095164299011, 0.4988095164299011, 0.5002777576446533, 0.5092460513114929, 0.5268650650978088, 0.5359920859336853, 0.5374206304550171, 0.5415475964546204, 0.5452777743339539, 0.5463888645172119, 0.5450793504714966, 0.5454365015029907, 0.5451587438583374, 0.5498412847518921, 0.5475397109985352, 0.5497618913650513, 0.5488095283508301, 0.5504364967346191, 0.5495238304138184, 0.554206371307373]","[0.5027777552604675, 0.5027777552604675, 0.5111111402511597, 0.550000011920929, 0.5619444251060486, 0.5646296143531799, 0.5666666626930237, 0.5679629445075989, 0.5695370435714722, 0.5685185194015503, 0.5687962770462036, 0.5707407593727112, 0.5716666579246521, 0.5717592835426331, 0.5725926160812378, 0.5740740895271301, 0.5748147964477539, 0.5742592811584473, 0.5746296048164368, 0.5743518471717834]","[0.44506776332855225, 0.40697982907295227, 0.3641454577445984, 0.3300110101699829, 0.31527385115623474, 0.3139021694660187, 0.313373327255249, 0.31172895431518555, 0.31105953454971313, 0.3098715841770172, 0.3108718991279602, 0.3110913336277008, 0.3105300962924957, 0.3106139004230499, 0.3111429214477539, 0.3102682828903198, 0.30881351232528687, 0.3096700608730316, 0.309048056602478, 0.30714958906173706]","[0.4437708854675293, 0.39279741048812866, 0.33043575286865234, 0.3103775680065155, 0.31256920099258423, 0.313924640417099, 0.3147311508655548, 0.31499359011650085, 0.3139248490333557, 0.31426262855529785, 0.3142552077770233, 0.3134634792804718, 0.31343838572502136, 0.3131352961063385, 0.3133966624736786, 0.3130100965499878, 0.31271618604660034, 0.3121391832828522, 0.3124485909938812, 0.3120443820953369]"
22/08/2021 14:37:13,15,23/08/2021 07:26:35,23/08/2021 07:30:01,7,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.5020238161087036, 0.5092856884002686, 0.5126190185546875, 0.5183333158493042, 0.5205555558204651, 0.522777795791626, 0.5246825218200684, 0.5252777934074402, 0.5259127020835876, 0.5290873050689697, 0.5262301564216614, 0.5340873003005981, 0.5286904573440552, 0.5281349420547485, 0.5357539653778076, 0.5303968191146851, 0.5384920835494995]","[0.5027777552604675, 0.5027777552604675, 0.5041666626930237, 0.5174999833106995, 0.5312036871910095, 0.5406481623649597, 0.5448148250579834, 0.5496296286582947, 0.5522222518920898, 0.5545370578765869, 0.5575000047683716, 0.5585185289382935, 0.5570370554924011, 0.5558333396911621, 0.5569444298744202, 0.5570370554924011, 0.5586110949516296, 0.5600000023841858, 0.5601851940155029, 0.5608333349227905]","[0.4522688388824463, 0.41444075107574463, 0.37536242604255676, 0.34830981492996216, 0.33088305592536926, 0.3259582817554474, 0.3204447329044342, 0.3207598924636841, 0.3177369236946106, 0.31663912534713745, 0.31748801469802856, 0.3164275586605072, 0.3170567452907562, 0.31645336747169495, 0.3144536316394806, 0.31835728883743286, 0.31642231345176697, 0.31389927864074707, 0.3159540593624115, 0.3143882155418396]","[0.4474576711654663, 0.39640867710113525, 0.35200244188308716, 0.3260514736175537, 0.3154543936252594, 0.31262117624282837, 0.31152868270874023, 0.3111174404621124, 0.31105485558509827, 0.31101590394973755, 0.31116193532943726, 0.311057984828949, 0.3106846809387207, 0.3101167678833008, 0.310283899307251, 0.30993178486824036, 0.30965298414230347, 0.30964067578315735, 0.30989643931388855, 0.3092861473560333]"
22/08/2021 14:37:13,16,23/08/2021 07:30:01,23/08/2021 07:33:30,7,"[0.4988095164299011, 0.4988095164299011, 0.49884921312332153, 0.5027381181716919, 0.5157936215400696, 0.5313095450401306, 0.5372619032859802, 0.5340476036071777, 0.5392460227012634, 0.5427380800247192, 0.5439682602882385, 0.54067462682724, 0.5370237827301025, 0.5432539582252502, 0.5483730435371399, 0.5461905002593994, 0.5457936525344849, 0.547182559967041, 0.5442857146263123, 0.5508730411529541]","[0.5027777552604675, 0.5027777552604675, 0.5026851892471313, 0.5254629850387573, 0.5480555295944214, 0.5552777647972107, 0.559166669845581, 0.5654629468917847, 0.5657407641410828, 0.5674999952316284, 0.5680555701255798, 0.5661110877990723, 0.5673148036003113, 0.5674999952316284, 0.5677777528762817, 0.5665740966796875, 0.568240761756897, 0.5689814686775208, 0.5677777528762817, 0.5696296095848083]","[0.4499182403087616, 0.41327717900276184, 0.3754892945289612, 0.342200368642807, 0.32231563329696655, 0.3146449029445648, 0.3127456605434418, 0.31264424324035645, 0.3136383295059204, 0.3124014735221863, 0.3116351366043091, 0.3126564621925354, 0.3111322224140167, 0.31214600801467896, 0.31065306067466736, 0.31081852316856384, 0.308974951505661, 0.30872878432273865, 0.3104459345340729, 0.3091208338737488]","[0.4488207697868347, 0.408363401889801, 0.3591591715812683, 0.3192019760608673, 0.31231293082237244, 0.3144311308860779, 0.31586045026779175, 0.3163858950138092, 0.31654879450798035, 0.31546223163604736, 0.3156266510486603, 0.31604093313217163, 0.3158017694950104, 0.3154890835285187, 0.31488266587257385, 0.31535616517066956, 0.3141781687736511, 0.31424134969711304, 0.3143535554409027, 0.3132701814174652]"
22/08/2021 14:37:13,17,23/08/2021 07:33:30,23/08/2021 07:36:53,7,"[0.4988095164299011, 0.4988095164299011, 0.4992460310459137, 0.505396842956543, 0.5172222256660461, 0.5240476131439209, 0.5324603319168091, 0.5302777886390686, 0.5384126901626587, 0.5379365086555481, 0.5354365110397339, 0.5419047474861145, 0.5386508107185364, 0.5421428680419922, 0.5451587438583374, 0.5418650507926941, 0.5426983833312988, 0.5449206233024597, 0.5448015928268433, 0.5460714101791382]","[0.5027777552604675, 0.5027777552604675, 0.5086110830307007, 0.5338888764381409, 0.5474073886871338, 0.554722249507904, 0.5609259009361267, 0.5604629516601562, 0.5635185241699219, 0.5642592310905457, 0.565833330154419, 0.566944420337677, 0.5666666626930237, 0.564907431602478, 0.5663889050483704, 0.5651851892471313, 0.5633333325386047, 0.5637962818145752, 0.563703715801239, 0.5632407665252686]","[0.4494101107120514, 0.4057016968727112, 0.3644005358219147, 0.33761683106422424, 0.32502803206443787, 0.31778016686439514, 0.3131599724292755, 0.3137045204639435, 0.3116738796234131, 0.31165626645088196, 0.31233158707618713, 0.3103373348712921, 0.31011727452278137, 0.3088885545730591, 0.30929863452911377, 0.3092086911201477, 0.3091449737548828, 0.30798864364624023, 0.30821627378463745, 0.3087778091430664]","[0.43824246525764465, 0.37932464480400085, 0.33500075340270996, 0.31386715173721313, 0.3061502277851105, 0.30476611852645874, 0.3055659532546997, 0.3059674799442291, 0.3064579963684082, 0.30634933710098267, 0.3072402775287628, 0.30720585584640503, 0.30704280734062195, 0.30755412578582764, 0.3069961667060852, 0.30722668766975403, 0.3069046437740326, 0.3068534731864929, 0.30716490745544434, 0.3077213764190674]"
22/08/2021 14:37:13,18,23/08/2021 07:36:53,23/08/2021 07:40:33,7,"[0.4988095164299011, 0.4988095164299011, 0.4992460310459137, 0.5044841170310974, 0.5121031999588013, 0.5171428322792053, 0.5253571271896362, 0.5277777910232544, 0.5310317277908325, 0.5328174829483032, 0.5294047594070435, 0.5344047546386719, 0.5344841480255127, 0.5341269969940186, 0.5381349325180054, 0.5360317230224609, 0.5363491773605347, 0.5409126877784729, 0.5419841408729553, 0.5431349277496338]","[0.5027777552604675, 0.5027777552604675, 0.5061110854148865, 0.522685170173645, 0.5360184907913208, 0.5445370078086853, 0.5487962961196899, 0.5536110997200012, 0.554722249507904, 0.5554629564285278, 0.5557407140731812, 0.5566666722297668, 0.5574073791503906, 0.5588889122009277, 0.5598148107528687, 0.5588889122009277, 0.5604629516601562, 0.5612037181854248, 0.5613889098167419, 0.5627777576446533]","[0.44675105810165405, 0.40608662366867065, 0.36821165680885315, 0.3418310880661011, 0.3254263997077942, 0.319041907787323, 0.316322922706604, 0.3141181170940399, 0.3131110668182373, 0.31235092878341675, 0.3128865361213684, 0.31259432435035706, 0.31197115778923035, 0.31174904108047485, 0.31174910068511963, 0.31103089451789856, 0.3125610649585724, 0.3105863332748413, 0.3104052245616913, 0.308146208524704]","[0.4337064027786255, 0.38254642486572266, 0.34336531162261963, 0.3198873996734619, 0.3118058145046234, 0.31064146757125854, 0.3107627332210541, 0.31131812930107117, 0.31197383999824524, 0.3121371865272522, 0.3119036853313446, 0.31206661462783813, 0.311705082654953, 0.31130295991897583, 0.3115496039390564, 0.31106775999069214, 0.3114485442638397, 0.31090083718299866, 0.31073489785194397, 0.3107324540615082]"
