date,round,start_time,end_time,max_seq_length,accuracy,val_accuracy,loss,val_loss
25/08/2021 03:19:06,12,26/08/2021 03:49:55,26/08/2021 04:11:40,50,"[0.4988095164299011, 0.5002381205558777, 0.5405158996582031, 0.5551587343215942, 0.5617460608482361, 0.5619444251060486, 0.5582143068313599, 0.563095211982727, 0.5601984262466431, 0.5623412728309631, 0.5640079379081726, 0.5606746077537537, 0.5603968501091003, 0.5610317587852478, 0.5609126687049866, 0.5643253922462463, 0.563095211982727, 0.5642460584640503, 0.5632936358451843, 0.5646825432777405]","[0.5027777552604675, 0.5526852011680603, 0.5667592883110046, 0.5686110854148865, 0.5735185146331787, 0.5740740895271301, 0.5763888955116272, 0.574999988079071, 0.5776851773262024, 0.581944465637207, 0.5805555582046509, 0.5810185074806213, 0.5793518424034119, 0.5790740847587585, 0.579537034034729, 0.579537034034729, 0.5787962675094604, 0.579537034034729, 0.580740749835968, 0.5797222256660461]","[0.44768112897872925, 0.38877883553504944, 0.31253257393836975, 0.3075423240661621, 0.3064579367637634, 0.3064606189727783, 0.3057647943496704, 0.30562442541122437, 0.3043617606163025, 0.304794579744339, 0.30447831749916077, 0.30543968081474304, 0.30397310853004456, 0.30353161692619324, 0.3038727939128876, 0.3024017810821533, 0.30253735184669495, 0.30257654190063477, 0.3026871085166931, 0.301448792219162]","[0.4308466613292694, 0.3162477910518646, 0.3162049353122711, 0.315864622592926, 0.3173208236694336, 0.31517496705055237, 0.3156157433986664, 0.31305986642837524, 0.3135041296482086, 0.31411662697792053, 0.31259939074516296, 0.3140028417110443, 0.31168249249458313, 0.31184515357017517, 0.312073677778244, 0.31235063076019287, 0.3086693286895752, 0.3096963167190552, 0.30953243374824524, 0.3084324896335602]"
25/08/2021 03:19:06,13,26/08/2021 04:11:40,26/08/2021 04:33:24,50,"[0.4988095164299011, 0.4990079402923584, 0.527738094329834, 0.553690493106842, 0.557103157043457, 0.5591269731521606, 0.5625396966934204, 0.5644444227218628, 0.5646031498908997, 0.5680555701255798, 0.5643650889396667, 0.5636110901832581, 0.5656746029853821, 0.5642460584640503, 0.5653968453407288, 0.5682142972946167, 0.5660714507102966, 0.567896842956543, 0.5701587200164795, 0.568928599357605]","[0.5027777552604675, 0.522685170173645, 0.5624074339866638, 0.5657407641410828, 0.5677777528762817, 0.5691666603088379, 0.574999988079071, 0.5747222304344177, 0.5769444704055786, 0.5774074196815491, 0.5770370364189148, 0.578425943851471, 0.5811111330986023, 0.5789814591407776, 0.5814814567565918, 0.5817592740058899, 0.5832407474517822, 0.5833333134651184, 0.5833333134651184, 0.5837036967277527]","[0.4458593428134918, 0.3913058042526245, 0.32088661193847656, 0.31036004424095154, 0.30710193514823914, 0.3073694407939911, 0.30643466114997864, 0.30544722080230713, 0.3037661910057068, 0.302634060382843, 0.30338096618652344, 0.30519431829452515, 0.3031010031700134, 0.303241491317749, 0.3028566539287567, 0.30230093002319336, 0.3029544949531555, 0.3018815815448761, 0.3015778362751007, 0.30193373560905457]","[0.4255547523498535, 0.32862773537635803, 0.3157019317150116, 0.3154027760028839, 0.3145388066768646, 0.3145582973957062, 0.3137991726398468, 0.31406450271606445, 0.3136275112628937, 0.31287726759910583, 0.3118821084499359, 0.3123648166656494, 0.31216347217559814, 0.3097776472568512, 0.3105427324771881, 0.313220739364624, 0.3104971945285797, 0.30844345688819885, 0.31260111927986145, 0.3101573884487152]"
25/08/2021 03:19:06,14,26/08/2021 04:33:24,26/08/2021 04:55:07,50,"[0.4988095164299011, 0.5004761815071106, 0.5404365062713623, 0.5535714030265808, 0.5571825504302979, 0.5587301850318909, 0.5574603080749512, 0.5609920620918274, 0.5617063641548157, 0.5614285469055176, 0.5633730292320251, 0.5627777576446533, 0.5607143044471741, 0.5649603009223938, 0.5642460584640503, 0.5650396943092346, 0.5678174495697021, 0.5652381181716919, 0.5657936334609985, 0.5661110877990723]","[0.5027777552604675, 0.551111102104187, 0.5629629492759705, 0.5665740966796875, 0.5674999952316284, 0.5667592883110046, 0.5662962794303894, 0.5692592859268188, 0.5715740919113159, 0.5729629397392273, 0.5740740895271301, 0.5744444727897644, 0.5753703713417053, 0.5760185122489929, 0.5781481266021729, 0.5766666531562805, 0.57833331823349, 0.5792592763900757, 0.57833331823349, 0.5780555605888367]","[0.4481765925884247, 0.3786861300468445, 0.31546351313591003, 0.3108869791030884, 0.3084251880645752, 0.3079583942890167, 0.307496041059494, 0.3072826564311981, 0.3055131733417511, 0.3059549331665039, 0.30447712540626526, 0.30513137578964233, 0.30381059646606445, 0.3031725287437439, 0.3036581873893738, 0.30342036485671997, 0.3021944761276245, 0.30264922976493835, 0.30260276794433594, 0.3011168837547302]","[0.4043341279029846, 0.3267023265361786, 0.328408420085907, 0.32614126801490784, 0.3227348327636719, 0.3203403651714325, 0.31875383853912354, 0.3171873688697815, 0.3164694011211395, 0.3156498074531555, 0.3148426115512848, 0.3135812282562256, 0.31261569261550903, 0.31192970275878906, 0.3131403625011444, 0.3127448260784149, 0.31009331345558167, 0.30931609869003296, 0.3106600344181061, 0.31562668085098267]"
25/08/2021 03:19:06,15,26/08/2021 04:55:07,26/08/2021 05:16:49,50,"[0.4988095164299011, 0.4990476071834564, 0.5095635056495667, 0.5386508107185364, 0.552142858505249, 0.5523809790611267, 0.5584523677825928, 0.5588889122009277, 0.5626587271690369, 0.5615476369857788, 0.564047634601593, 0.5619444251060486, 0.5647618770599365, 0.5628968477249146, 0.5638889074325562, 0.5637698173522949, 0.5655952095985413, 0.5663095116615295, 0.5639285445213318, 0.5657539963722229]","[0.5027777552604675, 0.504537045955658, 0.5425925850868225, 0.561296284198761, 0.5674074292182922, 0.5688889026641846, 0.5727777481079102, 0.573888897895813, 0.5762962698936462, 0.5772222280502319, 0.5770370364189148, 0.578425943851471, 0.5764814615249634, 0.5777778029441833, 0.5759259462356567, 0.5770370364189148, 0.5769444704055786, 0.5799074172973633, 0.5803703665733337, 0.5812036991119385]","[0.44527962803840637, 0.39492905139923096, 0.33887892961502075, 0.31364476680755615, 0.30979636311531067, 0.30946558713912964, 0.30843016505241394, 0.30611172318458557, 0.3056155741214752, 0.304962158203125, 0.30327922105789185, 0.3043917715549469, 0.30470186471939087, 0.30392900109291077, 0.30407291650772095, 0.3037934899330139, 0.30432596802711487, 0.3019525706768036, 0.3022543787956238, 0.30089452862739563]","[0.4132605493068695, 0.34142225980758667, 0.3292858600616455, 0.33056727051734924, 0.32509976625442505, 0.3279293477535248, 0.32611986994743347, 0.3226455748081207, 0.3224775195121765, 0.3208796977996826, 0.3180387020111084, 0.3189159333705902, 0.31796133518218994, 0.3153674900531769, 0.3156296908855438, 0.31459590792655945, 0.3140086531639099, 0.3112606704235077, 0.31127655506134033, 0.3075259327888489]"
25/08/2021 03:19:06,16,26/08/2021 05:16:50,26/08/2021 05:38:33,50,"[0.4988095164299011, 0.4987301528453827, 0.5247619152069092, 0.5526190400123596, 0.5533333420753479, 0.5589285492897034, 0.5628174543380737, 0.5598015785217285, 0.5577380657196045, 0.5601984262466431, 0.5653571486473083, 0.5642063617706299, 0.559920608997345, 0.5634127259254456, 0.5622222423553467, 0.5670238137245178, 0.5643253922462463, 0.5642063617706299, 0.5634127259254456, 0.5636110901832581]","[0.5027777552604675, 0.515925943851471, 0.5631481409072876, 0.5678703784942627, 0.5692592859268188, 0.5721296072006226, 0.5734259486198425, 0.5751851797103882, 0.5772222280502319, 0.5759259462356567, 0.5778703689575195, 0.5817592740058899, 0.5820370316505432, 0.581944465637207, 0.5825926065444946, 0.5837963223457336, 0.5838888883590698, 0.5836111307144165, 0.5817592740058899, 0.5813888907432556]","[0.4422159492969513, 0.39040419459342957, 0.32178688049316406, 0.30887702107429504, 0.30831849575042725, 0.3058265447616577, 0.3054463267326355, 0.3055224120616913, 0.3063558340072632, 0.3039916455745697, 0.3039063811302185, 0.30402931571006775, 0.30477139353752136, 0.3040408790111542, 0.30282458662986755, 0.3026354908943176, 0.3037513196468353, 0.3011508285999298, 0.3036840856075287, 0.30209457874298096]","[0.4136570394039154, 0.3247070908546448, 0.3125170171260834, 0.316118985414505, 0.3110504746437073, 0.3106173276901245, 0.31101611256599426, 0.3105354905128479, 0.31352168321609497, 0.3157736361026764, 0.31461164355278015, 0.31350287795066833, 0.31322959065437317, 0.3115933835506439, 0.3130533993244171, 0.3108524978160858, 0.30928006768226624, 0.3099726438522339, 0.30708083510398865, 0.31085458397865295]"
25/08/2021 03:19:06,17,26/08/2021 05:38:34,26/08/2021 06:00:16,50,"[0.4988095164299011, 0.5019841194152832, 0.5359920859336853, 0.5480952262878418, 0.5573809742927551, 0.5561904907226562, 0.5592857003211975, 0.5606349110603333, 0.5629364848136902, 0.5611904859542847, 0.5592857003211975, 0.5623015761375427, 0.5628571510314941, 0.5614285469055176, 0.563095211982727, 0.5661507844924927, 0.5647618770599365, 0.567896842956543, 0.5637301802635193, 0.5666269659996033]","[0.5027777552604675, 0.5483333468437195, 0.5602777600288391, 0.5627777576446533, 0.5634258985519409, 0.5645370483398438, 0.5660185217857361, 0.5665740966796875, 0.5698148012161255, 0.5719444155693054, 0.5706481337547302, 0.5758333206176758, 0.5779629349708557, 0.5762962698936462, 0.5769444704055786, 0.5764814615249634, 0.5777778029441833, 0.5788888931274414, 0.577129602432251, 0.5773147940635681]","[0.4404902160167694, 0.3680560886859894, 0.31954506039619446, 0.31342101097106934, 0.30878567695617676, 0.31129133701324463, 0.308088481426239, 0.30659782886505127, 0.30627599358558655, 0.3074665069580078, 0.30573055148124695, 0.3047272562980652, 0.304232656955719, 0.30248481035232544, 0.3039923310279846, 0.30206894874572754, 0.3035290241241455, 0.3021025061607361, 0.3035445511341095, 0.3013983964920044]","[0.38981014490127563, 0.32580769062042236, 0.327297568321228, 0.32554346323013306, 0.3247426450252533, 0.32198864221572876, 0.31842151284217834, 0.3166947066783905, 0.316557914018631, 0.3156634271144867, 0.3138730823993683, 0.3142545223236084, 0.31309476494789124, 0.31376707553863525, 0.3144909739494324, 0.31384941935539246, 0.31262022256851196, 0.312015175819397, 0.31204739212989807, 0.31286388635635376]"
25/08/2021 03:19:06,18,26/08/2021 06:00:17,26/08/2021 06:21:53,50,"[0.4988095164299011, 0.49888888001441956, 0.523293673992157, 0.5528967976570129, 0.5537301301956177, 0.5600000023841858, 0.5584920644760132, 0.5592857003211975, 0.5599603056907654, 0.5615872740745544, 0.563531756401062, 0.5643253922462463, 0.5645238161087036, 0.5649206638336182, 0.5656746029853821, 0.5652777552604675, 0.5678174495697021, 0.5634523630142212, 0.5637301802635193, 0.5654364824295044]","[0.5027777552604675, 0.5112037062644958, 0.5630555748939514, 0.5656481385231018, 0.5652777552604675, 0.5673148036003113, 0.5704629421234131, 0.5754629373550415, 0.5761111378669739, 0.5742592811584473, 0.5759259462356567, 0.5773147940635681, 0.5779629349708557, 0.5791666507720947, 0.582870364189148, 0.5812963247299194, 0.5812963247299194, 0.5817592740058899, 0.5813888907432556, 0.5812963247299194]","[0.44771608710289, 0.4044243395328522, 0.3293203115463257, 0.3103688061237335, 0.3135093152523041, 0.30751967430114746, 0.30717140436172485, 0.30554020404815674, 0.30610349774360657, 0.30429014563560486, 0.30408787727355957, 0.30305805802345276, 0.3039399981498718, 0.3037826120853424, 0.30349087715148926, 0.30204063653945923, 0.3033750057220459, 0.30404597520828247, 0.3035992980003357, 0.30225250124931335]","[0.4369402825832367, 0.3430629074573517, 0.3215581178665161, 0.32218247652053833, 0.31767037510871887, 0.3154561221599579, 0.3148140609264374, 0.31364476680755615, 0.3158034682273865, 0.3131145238876343, 0.31148725748062134, 0.3113924264907837, 0.3154105544090271, 0.31266769766807556, 0.31093111634254456, 0.3118612766265869, 0.31165754795074463, 0.31068575382232666, 0.31106048822402954, 0.309662789106369]"
25/08/2021 03:19:06,19,26/08/2021 06:21:53,26/08/2021 06:43:38,50,"[0.4988095164299011, 0.5132936239242554, 0.5527777671813965, 0.557539701461792, 0.5589682459831238, 0.5624603033065796, 0.5629364848136902, 0.5630555748939514, 0.5627777576446533, 0.5659523606300354, 0.5631746053695679, 0.5647618770599365, 0.5626984238624573, 0.5658730268478394, 0.5652381181716919, 0.5652381181716919, 0.5644841194152832, 0.5648015737533569, 0.5677777528762817, 0.566428542137146]","[0.5027777552604675, 0.5632407665252686, 0.5659258961677551, 0.5683333277702332, 0.5688889026641846, 0.5711110830307007, 0.572685182094574, 0.5747222304344177, 0.5770370364189148, 0.5781481266021729, 0.5773147940635681, 0.5799999833106995, 0.5778703689575195, 0.5786111354827881, 0.5797222256660461, 0.5786111354827881, 0.5792592763900757, 0.579537034034729, 0.580740749835968, 0.5800926089286804]","[0.4405527710914612, 0.3453488051891327, 0.3094344735145569, 0.30866739153862, 0.307034432888031, 0.3074619770050049, 0.30575037002563477, 0.3051622211933136, 0.3049011528491974, 0.3043845593929291, 0.3042626678943634, 0.3035520017147064, 0.30321159958839417, 0.30274340510368347, 0.30253639817237854, 0.30267006158828735, 0.3021504580974579, 0.3030928671360016, 0.30236154794692993, 0.3012544810771942]","[0.37698331475257874, 0.3223554193973541, 0.32160916924476624, 0.3195185661315918, 0.3182322680950165, 0.31648382544517517, 0.31605568528175354, 0.31429094076156616, 0.3150097131729126, 0.3147314190864563, 0.31305983662605286, 0.3134973347187042, 0.31216785311698914, 0.31154385209083557, 0.3131030797958374, 0.31013190746307373, 0.31053775548934937, 0.31043004989624023, 0.3122495412826538, 0.31458568572998047]"
25/08/2021 03:19:06,20,26/08/2021 06:43:39,26/08/2021 07:05:23,50,"[0.4988095164299011, 0.4987301528453827, 0.5294841527938843, 0.5525793433189392, 0.5566666722297668, 0.5601984262466431, 0.564563512802124, 0.5633730292320251, 0.5634127259254456, 0.5631349086761475, 0.5640079379081726, 0.5669841170310974, 0.5646031498908997, 0.5667063593864441, 0.566944420337677, 0.5672619342803955, 0.5677381157875061, 0.5677381157875061, 0.567896842956543, 0.5697222352027893]","[0.5024999976158142, 0.5244444608688354, 0.5564814805984497, 0.5632407665252686, 0.568240761756897, 0.5674074292182922, 0.5696296095848083, 0.5723147988319397, 0.5709259510040283, 0.5723147988319397, 0.5741666555404663, 0.5755555629730225, 0.5769444704055786, 0.5774074196815491, 0.5781481266021729, 0.5786111354827881, 0.57833331823349, 0.5804629921913147, 0.5796296000480652, 0.5833333134651184]","[0.4430429935455322, 0.383681982755661, 0.32213860750198364, 0.3103491961956024, 0.30701005458831787, 0.3071163594722748, 0.3060550391674042, 0.30531832575798035, 0.3064382076263428, 0.3055388331413269, 0.30429813265800476, 0.30423712730407715, 0.3042369484901428, 0.3039787709712982, 0.30281856656074524, 0.30189818143844604, 0.30194154381752014, 0.30121850967407227, 0.30253273248672485, 0.30142349004745483]","[0.3947701156139374, 0.33774569630622864, 0.32918789982795715, 0.3261774778366089, 0.3254038989543915, 0.32514071464538574, 0.325008362531662, 0.32444024085998535, 0.31954702734947205, 0.3193969130516052, 0.3163098990917206, 0.3165062665939331, 0.315064936876297, 0.31258147954940796, 0.3117935359477997, 0.31387266516685486, 0.3124835789203644, 0.3138916790485382, 0.31218719482421875, 0.3092960715293884]"
25/08/2021 03:19:06,1,26/08/2021 07:05:24,26/08/2021 07:37:38,75,"[0.4988095164299011, 0.4990476071834564, 0.520198404788971, 0.5355952382087708, 0.5432142615318298, 0.5525397062301636, 0.558055579662323, 0.5592063665390015, 0.5605952143669128, 0.5584126710891724, 0.5606746077537537, 0.563095211982727, 0.5632143020629883, 0.5593650937080383, 0.5623015761375427, 0.5558333396911621, 0.5580158829689026, 0.5627381205558777, 0.5611507892608643, 0.5666269659996033]","[0.5027777552604675, 0.5195370316505432, 0.5050926208496094, 0.5048148036003113, 0.5522222518920898, 0.5541666746139526, 0.5572222471237183, 0.5571296215057373, 0.5594444274902344, 0.559166669845581, 0.5598148107528687, 0.5626851916313171, 0.5633333325386047, 0.5651851892471313, 0.5654629468917847, 0.5627777576446533, 0.5650925636291504, 0.5678703784942627, 0.5680555701255798, 0.5727777481079102]","[0.4423597455024719, 0.38452088832855225, 0.3342989683151245, 0.3296244442462921, 0.31694403290748596, 0.3082931339740753, 0.3076559901237488, 0.306474506855011, 0.30649521946907043, 0.307331383228302, 0.3060217499732971, 0.3053814470767975, 0.3050243556499481, 0.3060866594314575, 0.3052162826061249, 0.31910571455955505, 0.3089390993118286, 0.30502769351005554, 0.30336838960647583, 0.3029445707798004]","[0.396151065826416, 0.33341434597969055, 0.4254509508609772, 0.42820221185684204, 0.3299724757671356, 0.32951438426971436, 0.3279644548892975, 0.32667621970176697, 0.3241127133369446, 0.3226035237312317, 0.32151472568511963, 0.3198579251766205, 0.3180060088634491, 0.3172961175441742, 0.3181181848049164, 0.31281182169914246, 0.3139151930809021, 0.3133452534675598, 0.3126713037490845, 0.317127525806427]"
25/08/2021 03:19:06,2,26/08/2021 07:37:39,26/08/2021 08:09:52,75,"[0.4988095164299011, 0.4988095164299011, 0.5079761743545532, 0.5253174901008606, 0.5313095450401306, 0.5429762005805969, 0.5532539486885071, 0.5497221946716309, 0.5589682459831238, 0.5577777624130249, 0.5590476393699646, 0.5605158805847168, 0.5594444274902344, 0.5605952143669128, 0.5617063641548157, 0.5650396943092346, 0.5604761838912964, 0.5653571486473083, 0.5680952668190002, 0.5655555725097656]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5030555725097656, 0.5652777552604675, 0.5694444179534912, 0.5751851797103882, 0.5762962698936462, 0.5751851797103882, 0.5774074196815491, 0.5775926113128662, 0.57833331823349, 0.580740749835968, 0.5804629921913147, 0.580740749835968, 0.5834259390830994, 0.5814814567565918, 0.5849074125289917, 0.5845370292663574, 0.581944465637207]","[0.450926810503006, 0.4169156849384308, 0.3534664809703827, 0.3366162180900574, 0.32609909772872925, 0.3216150403022766, 0.3091502785682678, 0.3152411878108978, 0.3068995773792267, 0.3065269887447357, 0.3078969419002533, 0.3057746887207031, 0.3060418665409088, 0.3063126504421234, 0.3050788640975952, 0.3040394186973572, 0.3123643398284912, 0.3037240505218506, 0.30332913994789124, 0.3025209903717041]","[0.45323121547698975, 0.3901832401752472, 0.464978963136673, 0.4625064730644226, 0.3114791512489319, 0.3116872012615204, 0.31190475821495056, 0.3123146891593933, 0.31476616859436035, 0.3125348389148712, 0.310223251581192, 0.3107989728450775, 0.30992838740348816, 0.31165874004364014, 0.3083488643169403, 0.309440016746521, 0.3080364167690277, 0.3108632564544678, 0.31088027358055115, 0.3148239254951477]"
25/08/2021 03:19:06,3,26/08/2021 08:09:53,26/08/2021 08:42:07,75,"[0.4988095164299011, 0.49988093972206116, 0.5371428728103638, 0.5527777671813965, 0.5473015904426575, 0.559166669845581, 0.5548809766769409, 0.5553571581840515, 0.5526984333992004, 0.5517857074737549, 0.561904788017273, 0.5613095164299011, 0.5630555748939514, 0.5633333325386047, 0.5623412728309631, 0.5636507868766785, 0.5642856955528259, 0.5641269683837891, 0.5686904788017273, 0.5639682412147522]","[0.5027777552604675, 0.5487037301063538, 0.5695370435714722, 0.571481466293335, 0.5699074268341064, 0.573888897895813, 0.5737037062644958, 0.5731481313705444, 0.5697222352027893, 0.5739814639091492, 0.5725926160812378, 0.5755555629730225, 0.5765740871429443, 0.5796296000480652, 0.5812963247299194, 0.5805555582046509, 0.5836111307144165, 0.582870364189148, 0.5845370292663574, 0.5845370292663574]","[0.442533940076828, 0.38533148169517517, 0.3177606761455536, 0.313937783241272, 0.32966503500938416, 0.3062816858291626, 0.31688550114631653, 0.3137545585632324, 0.32435524463653564, 0.3167093098163605, 0.3057534396648407, 0.3066723346710205, 0.30386537313461304, 0.30400848388671875, 0.3039916753768921, 0.3023781478404999, 0.30318009853363037, 0.30764445662498474, 0.3018551766872406, 0.30268171429634094]","[0.42408764362335205, 0.3256438672542572, 0.3210677206516266, 0.3191497027873993, 0.31828629970550537, 0.3185007572174072, 0.31792038679122925, 0.31648126244544983, 0.31053128838539124, 0.3133358061313629, 0.3113912045955658, 0.3112269639968872, 0.30975866317749023, 0.3098412752151489, 0.31094828248023987, 0.30881646275520325, 0.3074979782104492, 0.30901038646698, 0.3089770972728729, 0.3089229464530945]"
25/08/2021 03:19:06,4,26/08/2021 08:42:08,26/08/2021 09:14:16,75,"[0.4988095164299011, 0.49964284896850586, 0.5312301516532898, 0.5365079641342163, 0.5351983904838562, 0.5379762053489685, 0.5384920835494995, 0.5475397109985352, 0.5500397086143494, 0.5535317659378052, 0.5566666722297668, 0.5584920644760132, 0.5563095211982727, 0.5584920644760132, 0.5610317587852478, 0.5653571486473083, 0.5592460036277771, 0.5648809671401978, 0.5629364848136902, 0.5649206638336182]","[0.5027777552604675, 0.5378703474998474, 0.558055579662323, 0.560092568397522, 0.5598148107528687, 0.5631481409072876, 0.5633333325386047, 0.5649999976158142, 0.5664814710617065, 0.5680555701255798, 0.5708333253860474, 0.5715740919113159, 0.5724074244499207, 0.5762037038803101, 0.5779629349708557, 0.5779629349708557, 0.5790740847587585, 0.5780555605888367, 0.5786111354827881, 0.5799074172973633]","[0.4474976062774658, 0.3887171745300293, 0.32342174649238586, 0.3332400321960449, 0.3378329873085022, 0.3212818503379822, 0.33043578267097473, 0.315581351518631, 0.3116701543331146, 0.30822205543518066, 0.30650123953819275, 0.30639541149139404, 0.3072097897529602, 0.306187242269516, 0.3062274754047394, 0.30461737513542175, 0.3043680787086487, 0.30494368076324463, 0.3034779727458954, 0.30260035395622253]","[0.41916272044181824, 0.3268289864063263, 0.32756632566452026, 0.32704806327819824, 0.32646870613098145, 0.325634628534317, 0.3254392743110657, 0.32373183965682983, 0.32178863883018494, 0.31935015320777893, 0.318303644657135, 0.31699052453041077, 0.31605830788612366, 0.31602367758750916, 0.3154156804084778, 0.3162020146846771, 0.3147221505641937, 0.314108669757843, 0.31226882338523865, 0.31520628929138184]"
25/08/2021 03:19:06,5,26/08/2021 09:14:16,26/08/2021 09:46:28,75,"[0.4988095164299011, 0.4992063343524933, 0.5348809361457825, 0.5441269874572754, 0.5545238256454468, 0.5574603080749512, 0.5646428465843201, 0.5616269707679749, 0.5611507892608643, 0.5649603009223938, 0.5636904835700989, 0.5619444251060486, 0.5632143020629883, 0.563095211982727, 0.5662301778793335, 0.568412721157074, 0.5623412728309631, 0.5655158758163452, 0.5647618770599365, 0.5651984214782715]","[0.5027777552604675, 0.5377777814865112, 0.5027777552604675, 0.5734259486198425, 0.5734259486198425, 0.5766666531562805, 0.5774999856948853, 0.5765740871429443, 0.5781481266021729, 0.5791666507720947, 0.5794444680213928, 0.5799074172973633, 0.5802778005599976, 0.5812036991119385, 0.5815740823745728, 0.5824074149131775, 0.5816666483879089, 0.5836111307144165, 0.5818518400192261, 0.5822222232818604]","[0.4468698501586914, 0.39230769872665405, 0.32148683071136475, 0.32317328453063965, 0.3079712688922882, 0.3108179569244385, 0.3052077889442444, 0.3070050776004791, 0.30613887310028076, 0.3071557879447937, 0.30423134565353394, 0.30812782049179077, 0.30461153388023376, 0.3040407598018646, 0.3038446605205536, 0.30179324746131897, 0.30329373478889465, 0.30216580629348755, 0.3034365177154541, 0.30338773131370544]","[0.42411327362060547, 0.33847925066947937, 0.48053398728370667, 0.3273617625236511, 0.32726654410362244, 0.3183671832084656, 0.32120591402053833, 0.32452598214149475, 0.3196100890636444, 0.317416250705719, 0.3189363479614258, 0.31753602623939514, 0.3139212131500244, 0.3133965730667114, 0.31299224495887756, 0.31344109773635864, 0.31105369329452515, 0.31029316782951355, 0.31191572546958923, 0.31078994274139404]"
25/08/2021 03:19:06,6,26/08/2021 09:46:29,26/08/2021 10:18:40,75,"[0.4988095164299011, 0.49940475821495056, 0.5275793671607971, 0.5443651080131531, 0.5463888645172119, 0.5447221994400024, 0.5487698316574097, 0.5371428728103638, 0.5422618985176086, 0.5507143139839172, 0.5528174638748169, 0.5414285659790039, 0.5525793433189392, 0.5515079498291016, 0.5533730387687683, 0.5517063736915588, 0.5607936382293701, 0.5562698245048523, 0.5644841194152832, 0.560952365398407]","[0.5027777552604675, 0.5255555510520935, 0.5506481528282166, 0.5502777695655823, 0.5520370602607727, 0.5543518662452698, 0.5027777552604675, 0.5559259057044983, 0.5562962889671326, 0.5599074363708496, 0.5629629492759705, 0.5616666674613953, 0.5622222423553467, 0.5638889074325562, 0.5662037134170532, 0.5683333277702332, 0.5673148036003113, 0.5694444179534912, 0.5706481337547302, 0.5722222328186035]","[0.44183242321014404, 0.39060065150260925, 0.3213348984718323, 0.31286031007766724, 0.31668856739997864, 0.3225029706954956, 0.31886470317840576, 0.3354247510433197, 0.32389184832572937, 0.3073127865791321, 0.30657434463500977, 0.32998815178871155, 0.3077993094921112, 0.31355252861976624, 0.30943116545677185, 0.3098284900188446, 0.3051878809928894, 0.30685675144195557, 0.3042866587638855, 0.30304133892059326]","[0.41293036937713623, 0.32871460914611816, 0.3234037160873413, 0.3221072852611542, 0.32110491394996643, 0.32004350423812866, 0.4905126988887787, 0.31604740023612976, 0.3148239850997925, 0.31576064229011536, 0.31516027450561523, 0.31404176354408264, 0.31552764773368835, 0.3125336170196533, 0.312765896320343, 0.3116911053657532, 0.3141513466835022, 0.3134494721889496, 0.313871830701828, 0.31087905168533325]"
25/08/2021 03:19:06,7,26/08/2021 10:18:41,26/08/2021 10:50:52,75,"[0.4988095164299011, 0.49944445490837097, 0.529285728931427, 0.5472221970558167, 0.5503571629524231, 0.5577380657196045, 0.55650794506073, 0.5607936382293701, 0.5646825432777405, 0.5637698173522949, 0.5651587247848511, 0.5661507844924927, 0.5659920573234558, 0.564563512802124, 0.569007933139801, 0.5603968501091003, 0.5645238161087036, 0.5686904788017273, 0.5676587224006653, 0.5659920573234558]","[0.5027777552604675, 0.5362963080406189, 0.5543518662452698, 0.560092568397522, 0.5646296143531799, 0.5643518567085266, 0.5678703784942627, 0.5675926208496094, 0.5713889002799988, 0.5737037062644958, 0.5762962698936462, 0.5780555605888367, 0.5780555605888367, 0.5790740847587585, 0.578425943851471, 0.5803703665733337, 0.5834259390830994, 0.5815740823745728, 0.5848147869110107, 0.5855555534362793]","[0.4469202756881714, 0.3835028111934662, 0.324462890625, 0.31317201256752014, 0.3175978660583496, 0.3084133565425873, 0.31130388379096985, 0.3080066740512848, 0.3078796863555908, 0.306499183177948, 0.30421504378318787, 0.30323952436447144, 0.3036532402038574, 0.3041226863861084, 0.30246224999427795, 0.30942851305007935, 0.30329054594039917, 0.30269095301628113, 0.30417096614837646, 0.3021002411842346]","[0.4020771086215973, 0.3239317536354065, 0.3198811709880829, 0.3199492394924164, 0.3192550241947174, 0.3175813853740692, 0.3183196485042572, 0.3148457407951355, 0.3148984909057617, 0.31672152876853943, 0.312838077545166, 0.3147652745246887, 0.31361275911331177, 0.3142496347427368, 0.31287336349487305, 0.3102957010269165, 0.3098578155040741, 0.3099343478679657, 0.3077857792377472, 0.30677634477615356]"
